epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
552,114570,1.03476,2.33668,1.08149,1.09291,0.70696,0.58027,0.63548,0.46983,0.70361,0.55956,0.60798,0.3936,0.98141,2.15709,0.94144,1.07115,0.0009085,0.0009085,0.0009085
553,114998,1.02917,2.32322,1.07655,1.08944,0.70137,0.58271,0.63597,0.47023,0.6998,0.5613,0.60879,0.39379,0.98156,2.15708,0.94136,1.07109,0.000892,0.000892,0.000892
554,115425,1.02962,2.32018,1.07423,1.08943,0.69996,0.58497,0.63621,0.46997,0.69842,0.56063,0.60861,0.39372,0.98128,2.1566,0.94152,1.071,0.0008755,0.0008755,0.0008755
555,115853,1.02855,2.33389,1.07825,1.08777,0.70251,0.58323,0.63634,0.47047,0.69846,0.5616,0.60928,0.39387,0.98111,2.15655,0.94133,1.07081,0.000859,0.000859,0.000859
556,116281,1.03119,2.32949,1.07109,1.08731,0.7038,0.58319,0.63638,0.47033,0.69751,0.56235,0.60906,0.3937,0.98091,2.15646,0.94131,1.07077,0.0008425,0.0008425,0.0008425
557,116708,1.02349,2.31831,1.07003,1.08761,0.70101,0.58589,0.63641,0.47031,0.69155,0.56618,0.60895,0.39382,0.98053,2.15604,0.94105,1.07055,0.000826,0.000826,0.000826
558,117135,1.02785,2.32565,1.07439,1.08853,0.70245,0.5847,0.63646,0.47076,0.69316,0.56565,0.60868,0.39391,0.98056,2.15691,0.9408,1.07054,0.0008095,0.0008095,0.0008095
559,117562,1.02532,2.31909,1.06388,1.08676,0.70229,0.58449,0.63689,0.47118,0.69414,0.56624,0.60927,0.39414,0.98057,2.15649,0.94029,1.07059,0.000793,0.000793,0.000793
560,117989,1.02305,2.31376,1.06464,1.08647,0.70149,0.58583,0.63708,0.47121,0.69113,0.56869,0.60942,0.39415,0.98032,2.15652,0.94018,1.07051,0.0007765,0.0007765,0.0007765
561,118416,1.027,2.31601,1.06207,1.08658,0.70322,0.58388,0.63673,0.47095,0.69395,0.56605,0.60887,0.39379,0.98045,2.15655,0.94,1.07083,0.00076,0.00076,0.00076
562,118843,1.02477,2.31374,1.06555,1.08564,0.70195,0.58682,0.63699,0.47095,0.69296,0.56782,0.60913,0.39384,0.98043,2.15617,0.93953,1.07093,0.0007435,0.0007435,0.0007435
563,119270,1.0224,2.309,1.05687,1.08535,0.7034,0.5865,0.63737,0.47158,0.69429,0.56813,0.60983,0.39419,0.98058,2.15617,0.93912,1.07104,0.000727,0.000727,0.000727
564,119698,1.02187,2.30642,1.06293,1.08723,0.70381,0.58625,0.6374,0.47167,0.69623,0.56716,0.60983,0.39419,0.98043,2.15652,0.93917,1.07106,0.0007105,0.0007105,0.0007105
565,120126,1.02256,2.30886,1.06143,1.0849,0.70216,0.5865,0.63756,0.47155,0.69184,0.56901,0.61018,0.39435,0.98005,2.15649,0.93959,1.07088,0.000694,0.000694,0.000694
566,120554,1.02443,2.31435,1.06009,1.08662,0.69931,0.58773,0.6378,0.47172,0.69434,0.56791,0.61041,0.39438,0.97963,2.15654,0.93944,1.07061,0.0006775,0.0006775,0.0006775
567,120983,1.02367,2.31103,1.05454,1.08437,0.68743,0.58824,0.63801,0.47201,0.6942,0.5675,0.61041,0.39461,0.97929,2.15651,0.93853,1.07023,0.000661,0.000661,0.000661
568,121412,1.01962,2.30076,1.05198,1.08312,0.69084,0.58668,0.63807,0.47209,0.69559,0.5675,0.61071,0.39442,0.97958,2.15713,0.93794,1.07025,0.0006445,0.0006445,0.0006445
569,121840,1.01309,2.29786,1.04629,1.0814,0.70474,0.58568,0.63824,0.47233,0.69484,0.56807,0.61088,0.39447,0.97948,2.15728,0.93738,1.07003,0.000628,0.000628,0.000628
570,122268,1.0151,2.29847,1.04619,1.08137,0.70473,0.58637,0.63807,0.47248,0.69465,0.56892,0.61126,0.39473,0.97959,2.15805,0.93735,1.07002,0.0006115,0.0006115,0.0006115
571,122696,1.01934,2.30009,1.0472,1.08482,0.70542,0.58636,0.6382,0.47268,0.69602,0.56788,0.61077,0.39491,0.97986,2.15818,0.93738,1.07001,0.000595,0.000595,0.000595
572,123125,1.0136,2.29412,1.04318,1.07914,0.70325,0.58813,0.63849,0.47285,0.69634,0.56814,0.61102,0.39521,0.97983,2.15856,0.9372,1.06974,0.0005785,0.0005785,0.0005785
573,123553,1.01414,2.29005,1.04241,1.08152,0.70507,0.58571,0.63867,0.47309,0.6929,0.57028,0.61136,0.39546,0.98003,2.15891,0.93695,1.0697,0.000562,0.000562,0.000562
574,123983,1.01109,2.28468,1.04293,1.08044,0.70578,0.58635,0.63887,0.47293,0.69234,0.57071,0.6112,0.39567,0.98001,2.15822,0.93686,1.06954,0.0005455,0.0005455,0.0005455
575,124412,1.01878,2.2947,1.04358,1.08083,0.70598,0.58566,0.63899,0.47314,0.69423,0.56979,0.61083,0.39538,0.98011,2.15847,0.93663,1.06943,0.000529,0.000529,0.000529
576,124841,1.01513,2.28808,1.03787,1.08105,0.70635,0.58554,0.63895,0.47321,0.69332,0.57047,0.61134,0.39539,0.9799,2.15783,0.93624,1.06931,0.0005125,0.0005125,0.0005125
577,125269,1.01062,2.27878,1.03063,1.07848,0.70069,0.58769,0.63871,0.47292,0.69227,0.56872,0.61135,0.39547,0.97976,2.15749,0.93618,1.0692,0.000496,0.000496,0.000496
578,125697,1.00803,2.2773,1.02953,1.07857,0.70264,0.58616,0.6386,0.4728,0.69927,0.56432,0.61119,0.3951,0.98003,2.15709,0.93653,1.06942,0.0004795,0.0004795,0.0004795
579,126125,1.00888,2.27924,1.02917,1.07699,0.7041,0.58576,0.63879,0.47306,0.70043,0.56334,0.61144,0.39522,0.97968,2.157,0.93609,1.06922,0.000463,0.000463,0.000463
580,126553,1.00786,2.27464,1.02788,1.07699,0.6989,0.58978,0.63967,0.47359,0.70216,0.56299,0.61213,0.39587,0.97931,2.15674,0.9357,1.06897,0.0004465,0.0004465,0.0004465
581,126981,1.00278,2.26564,1.02001,1.07598,0.70489,0.58727,0.64002,0.47363,0.69391,0.57017,0.61255,0.39605,0.97936,2.15742,0.93504,1.06886,0.00043,0.00043,0.00043
582,127409,1.00708,2.2653,1.0205,1.07483,0.70395,0.58821,0.64017,0.47349,0.69349,0.56991,0.61316,0.39603,0.97912,2.15687,0.93479,1.06865,0.0004135,0.0004135,0.0004135
583,127838,1.00709,2.26625,1.01381,1.07452,0.70105,0.58997,0.64064,0.47355,0.69234,0.57073,0.61292,0.39614,0.97914,2.15764,0.93464,1.06849,0.000397,0.000397,0.000397
584,128264,1.00043,2.25163,1.01124,1.07362,0.70597,0.58681,0.64108,0.47387,0.69445,0.57008,0.6134,0.39633,0.97907,2.1582,0.93459,1.06858,0.0003805,0.0003805,0.0003805
585,128691,1.00102,2.26099,1.00865,1.07175,0.70626,0.58709,0.64073,0.47375,0.69904,0.56791,0.61347,0.39636,0.979,2.15873,0.93445,1.06853,0.000364,0.000364,0.000364
586,129119,1.00783,2.26921,1.01478,1.07368,0.70979,0.58519,0.64108,0.47388,0.699,0.5674,0.61306,0.39665,0.97927,2.15912,0.93418,1.06878,0.0003475,0.0003475,0.0003475
587,129547,1.00001,2.25618,1.00804,1.07274,0.71062,0.58348,0.64086,0.47369,0.69763,0.56744,0.61284,0.39668,0.97954,2.15914,0.93384,1.06895,0.000331,0.000331,0.000331
588,129976,1.00038,2.24548,1.0074,1.07116,0.70758,0.58522,0.641,0.47363,0.69536,0.56822,0.61244,0.3967,0.97978,2.1599,0.93413,1.06896,0.0003145,0.0003145,0.0003145
589,130404,0.99715,2.23913,0.99324,1.06735,0.70825,0.58517,0.64047,0.47348,0.69537,0.56843,0.61196,0.39614,0.97979,2.16053,0.93446,1.06886,0.000298,0.000298,0.000298
590,130832,0.99917,2.25562,1.00424,1.07137,0.70468,0.58745,0.64063,0.47344,0.69314,0.56967,0.61255,0.39642,0.97979,2.16149,0.93459,1.0688,0.0002815,0.0002815,0.0002815
591,131237,0.95978,2.11093,0.89397,1.07705,0.70165,0.58912,0.64091,0.47355,0.69728,0.56673,0.61248,0.39621,0.97913,2.16079,0.93464,1.06828,0.000265,0.000265,0.000265
592,131641,0.95603,2.09087,0.88045,1.07512,0.70977,0.58521,0.64112,0.47349,0.69754,0.56707,0.61271,0.39659,0.97895,2.16094,0.93478,1.06801,0.0002485,0.0002485,0.0002485
593,132043,0.95424,2.08623,0.87225,1.07402,0.71042,0.58504,0.64111,0.47392,0.70043,0.56685,0.61291,0.39701,0.9788,2.16034,0.93431,1.06783,0.000232,0.000232,0.000232
594,132445,0.9491,2.07914,0.86497,1.07233,0.7083,0.58752,0.6412,0.47414,0.70279,0.56682,0.61333,0.39699,0.97811,2.16053,0.93409,1.06732,0.0002155,0.0002155,0.0002155
595,132848,0.9492,2.07062,0.85988,1.06832,0.70641,0.58842,0.64148,0.47385,0.69872,0.56951,0.61363,0.39731,0.97823,2.1602,0.93388,1.06737,0.000199,0.000199,0.000199
596,133250,0.94925,2.06678,0.85826,1.0698,0.70587,0.58901,0.6412,0.47376,0.6994,0.56967,0.61338,0.39726,0.97813,2.16073,0.93407,1.06727,0.0001825,0.0001825,0.0001825
597,133652,0.94137,2.05755,0.84569,1.0652,0.70855,0.58771,0.64094,0.47371,0.70284,0.56757,0.61317,0.39716,0.97808,2.16039,0.93429,1.06723,0.000166,0.000166,0.000166
598,134054,0.94209,2.05337,0.84303,1.06421,0.70603,0.59,0.64098,0.47351,0.70038,0.56938,0.61309,0.3971,0.97812,2.16136,0.9344,1.06737,0.0001495,0.0001495,0.0001495
599,134457,0.93659,2.04584,0.84111,1.06367,0.70594,0.59069,0.64084,0.47351,0.70234,0.56958,0.61341,0.3971,0.97833,2.1614,0.93492,1.06744,0.000133,0.000133,0.000133
600,134859,0.93652,2.04122,0.8339,1.06327,0.70815,0.59022,0.64083,0.47306,0.70251,0.56956,0.61315,0.39722,0.97867,2.16214,0.93557,1.06783,0.0001165,0.0001165,0.0001165
