epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
379,106480,1.08385,1.21951,1.14869,0.68273,0.55854,0.60858,0.44825,1.00413,0.9908,1.11484,0.003763,0.003763,0.003763
380,106760,1.09043,1.21905,1.14976,0.68267,0.55832,0.60849,0.44817,1.00408,0.99042,1.11463,0.0037465,0.0037465,0.0037465
381,107040,1.08618,1.22096,1.14849,0.68305,0.55906,0.60888,0.44825,1.00393,0.9901,1.11456,0.00373,0.00373,0.00373
382,107320,1.08672,1.21649,1.14939,0.68505,0.55822,0.60901,0.44841,1.00341,0.98968,1.11423,0.0037135,0.0037135,0.0037135
383,107600,1.08846,1.21493,1.14895,0.68741,0.55674,0.60918,0.4485,1.00345,0.98936,1.11418,0.003697,0.003697,0.003697
384,107879,1.08896,1.21408,1.14957,0.68488,0.55749,0.60945,0.44864,1.00377,0.98863,1.11443,0.0036805,0.0036805,0.0036805
385,108160,1.08381,1.21242,1.14763,0.68556,0.55724,0.6096,0.44865,1.00364,0.98816,1.11432,0.003664,0.003664,0.003664
386,108439,1.08629,1.21393,1.14873,0.68839,0.55508,0.60962,0.44875,1.00362,0.98786,1.11415,0.0036475,0.0036475,0.0036475
387,108719,1.08477,1.20758,1.14679,0.69204,0.55404,0.61002,0.44902,1.00369,0.98731,1.11422,0.003631,0.003631,0.003631
388,109000,1.08111,1.20437,1.14667,0.69331,0.55385,0.61034,0.44931,1.00347,0.98689,1.11422,0.0036145,0.0036145,0.0036145
389,109280,1.08944,1.20861,1.14781,0.69166,0.55529,0.61053,0.44954,1.00323,0.98677,1.11411,0.003598,0.003598,0.003598
390,109560,1.08556,1.21095,1.14662,0.69188,0.55527,0.61082,0.44976,1.0033,0.98663,1.11402,0.0035815,0.0035815,0.0035815
391,109839,1.08017,1.2086,1.14634,0.69276,0.55446,0.611,0.45001,1.00308,0.98637,1.11378,0.003565,0.003565,0.003565
392,110119,1.07978,1.21045,1.1446,0.69178,0.55574,0.61125,0.45003,1.00248,0.98576,1.1134,0.0035485,0.0035485,0.0035485
393,110400,1.08737,1.20972,1.14944,0.69314,0.55548,0.61142,0.45023,1.00201,0.98524,1.11302,0.003532,0.003532,0.003532
394,110680,1.09085,1.20676,1.14789,0.69364,0.5556,0.61162,0.45045,1.00162,0.98477,1.11271,0.0035155,0.0035155,0.0035155
395,110961,1.08411,1.21237,1.14557,0.69121,0.55647,0.61186,0.45029,1.00133,0.98443,1.11242,0.003499,0.003499,0.003499
396,111241,1.08356,1.20329,1.14775,0.69407,0.55551,0.61225,0.45069,1.00107,0.98434,1.11215,0.0034825,0.0034825,0.0034825
397,111521,1.08127,1.20345,1.14421,0.69253,0.55654,0.61233,0.45082,1.00093,0.98373,1.1121,0.003466,0.003466,0.003466
398,111801,1.08342,1.20054,1.14532,0.69334,0.55607,0.61273,0.45104,1.0008,0.98339,1.11213,0.0034495,0.0034495,0.0034495
399,112081,1.08273,1.20334,1.14604,0.69484,0.55591,0.61217,0.45077,1.00087,0.98314,1.11211,0.003433,0.003433,0.003433
400,112361,1.08093,1.19856,1.1431,0.69624,0.55591,0.61265,0.45126,1.00055,0.98263,1.11173,0.0034165,0.0034165,0.0034165
401,112642,1.07982,1.19745,1.14322,0.69222,0.5571,0.61269,0.4513,1.00057,0.98245,1.11168,0.0034,0.0034,0.0034
402,112922,1.07874,1.19964,1.14474,0.69498,0.55751,0.61328,0.45181,1.00034,0.98231,1.1116,0.0033835,0.0033835,0.0033835
403,113202,1.07852,1.19744,1.14477,0.6935,0.55796,0.61338,0.45207,1.00042,0.98205,1.11169,0.003367,0.003367,0.003367
404,113482,1.07891,1.19889,1.14238,0.69467,0.55748,0.61347,0.45227,1.00015,0.98177,1.11141,0.0033505,0.0033505,0.0033505
405,113762,1.08007,1.19893,1.14423,0.69417,0.55596,0.6138,0.45236,0.99995,0.98151,1.11126,0.003334,0.003334,0.003334
406,114042,1.08366,1.19833,1.14378,0.69313,0.55656,0.61386,0.45238,0.99994,0.98104,1.11112,0.0033175,0.0033175,0.0033175
407,114322,1.0756,1.20124,1.14473,0.69706,0.55551,0.61408,0.45255,0.99992,0.98079,1.11115,0.003301,0.003301,0.003301
408,114602,1.07383,1.19476,1.14196,0.69458,0.55792,0.61409,0.45265,0.99945,0.98048,1.11081,0.0032845,0.0032845,0.0032845
409,114882,1.07492,1.19668,1.14209,0.69298,0.55939,0.61437,0.45277,0.99918,0.98014,1.11049,0.003268,0.003268,0.003268
410,115162,1.0808,1.195,1.142,0.69138,0.56001,0.61442,0.45265,0.99908,0.97998,1.1105,0.0032515,0.0032515,0.0032515
411,115442,1.0794,1.19272,1.143,0.69177,0.55954,0.61449,0.45247,0.99887,0.97955,1.1104,0.003235,0.003235,0.003235
412,115721,1.07885,1.19391,1.14224,0.69083,0.56109,0.61444,0.45286,0.99856,0.9791,1.1102,0.0032185,0.0032185,0.0032185
413,116001,1.07444,1.18986,1.14108,0.69021,0.56135,0.61466,0.45292,0.99845,0.97893,1.11019,0.003202,0.003202,0.003202
414,116280,1.08272,1.19977,1.1447,0.6906,0.56139,0.61472,0.45302,0.99833,0.97875,1.11024,0.0031855,0.0031855,0.0031855
415,116561,1.08151,1.20028,1.1439,0.69015,0.56097,0.61476,0.45308,0.99819,0.97805,1.11007,0.003169,0.003169,0.003169
416,116841,1.07643,1.19452,1.14142,0.69329,0.56064,0.61507,0.45328,0.9978,0.97808,1.10997,0.0031525,0.0031525,0.0031525
417,117122,1.07579,1.18865,1.14097,0.6917,0.56129,0.6153,0.45337,0.99779,0.97767,1.10972,0.003136,0.003136,0.003136
418,117404,1.07163,1.18874,1.1415,0.6926,0.56123,0.61522,0.4534,0.9977,0.97737,1.10944,0.0031195,0.0031195,0.0031195
419,117684,1.07756,1.19,1.14032,0.69509,0.56013,0.61538,0.45354,0.99749,0.97714,1.10921,0.003103,0.003103,0.003103
420,117965,1.07321,1.18368,1.13936,0.69598,0.56021,0.61578,0.45379,0.99711,0.97665,1.10896,0.0030865,0.0030865,0.0030865
421,118245,1.07634,1.1868,1.14214,0.69751,0.56034,0.61566,0.45399,0.99683,0.97663,1.10889,0.00307,0.00307,0.00307
422,118525,1.07457,1.18364,1.14029,0.69774,0.55972,0.61576,0.45389,0.99653,0.97629,1.1087,0.0030535,0.0030535,0.0030535
423,118805,1.07153,1.17804,1.1381,0.69953,0.55903,0.61603,0.45406,0.99608,0.97576,1.10838,0.003037,0.003037,0.003037
424,119085,1.0689,1.17684,1.13766,0.70245,0.55675,0.61639,0.45441,0.99569,0.9753,1.10794,0.0030205,0.0030205,0.0030205
425,119365,1.0732,1.17961,1.14014,0.69887,0.55888,0.61671,0.4544,0.99543,0.97491,1.10781,0.003004,0.003004,0.003004
426,119645,1.07502,1.17977,1.13827,0.69884,0.5593,0.61686,0.45457,0.99544,0.9745,1.10783,0.0029875,0.0029875,0.0029875
427,119924,1.07498,1.18368,1.13853,0.69923,0.56023,0.61705,0.45484,0.99505,0.97428,1.10747,0.002971,0.002971,0.002971
428,120204,1.06903,1.16855,1.13592,0.69746,0.5611,0.61745,0.45497,0.99503,0.97378,1.10739,0.0029545,0.0029545,0.0029545
429,120485,1.06884,1.17511,1.13462,0.69687,0.5616,0.61752,0.45501,0.99508,0.97325,1.10738,0.002938,0.002938,0.002938
430,120766,1.07467,1.18205,1.13918,0.69632,0.56238,0.61741,0.45511,0.99517,0.97283,1.10737,0.0029215,0.0029215,0.0029215
431,121053,1.07192,1.18014,1.14035,0.6947,0.56343,0.61753,0.4555,0.99505,0.9727,1.10727,0.002905,0.002905,0.002905
432,121334,1.06427,1.16779,1.13476,0.69528,0.56269,0.61777,0.45554,0.99493,0.97206,1.10703,0.0028885,0.0028885,0.0028885
433,121615,1.07251,1.17805,1.13712,0.69501,0.56317,0.61766,0.45535,0.99476,0.9718,1.10676,0.002872,0.002872,0.002872
434,121895,1.06612,1.17396,1.13612,0.69558,0.56334,0.61803,0.45538,0.99472,0.97113,1.10661,0.0028555,0.0028555,0.0028555
435,122177,1.06771,1.1659,1.13658,0.69427,0.56373,0.61816,0.45554,0.99461,0.97104,1.10656,0.002839,0.002839,0.002839
436,122459,1.06608,1.17066,1.13527,0.69448,0.56355,0.61814,0.4554,0.99426,0.97064,1.10624,0.0028225,0.0028225,0.0028225
437,122739,1.06364,1.1695,1.13335,0.68939,0.56603,0.61835,0.45569,0.99405,0.97033,1.10599,0.002806,0.002806,0.002806
438,123019,1.06531,1.1669,1.13571,0.69378,0.56461,0.61865,0.45613,0.99417,0.97019,1.10598,0.0027895,0.0027895,0.0027895
439,123298,1.0681,1.17306,1.13611,0.69333,0.56526,0.61886,0.45631,0.99397,0.96996,1.10571,0.002773,0.002773,0.002773
440,123578,1.07217,1.17044,1.13667,0.69467,0.56528,0.61914,0.45656,0.9937,0.9694,1.10554,0.0027565,0.0027565,0.0027565
441,123859,1.0725,1.16948,1.13533,0.69577,0.56475,0.61948,0.45672,0.99345,0.96881,1.10519,0.00274,0.00274,0.00274
442,124139,1.06944,1.16987,1.13469,0.68792,0.5692,0.62004,0.45698,0.99316,0.96829,1.10506,0.0027235,0.0027235,0.0027235
443,124419,1.06481,1.16366,1.13403,0.68677,0.56999,0.62036,0.45725,0.99271,0.96788,1.1047,0.002707,0.002707,0.002707
444,124700,1.06109,1.15962,1.13375,0.68592,0.5708,0.62029,0.45716,0.99258,0.96758,1.10455,0.0026905,0.0026905,0.0026905
445,124980,1.06527,1.16447,1.13421,0.69284,0.56771,0.62115,0.45774,0.99258,0.96723,1.10452,0.002674,0.002674,0.002674
446,125261,1.05773,1.15908,1.13194,0.69638,0.56613,0.62148,0.45767,0.99231,0.96708,1.10439,0.0026575,0.0026575,0.0026575
447,125542,1.06414,1.15641,1.13253,0.69379,0.56711,0.62139,0.4577,0.99229,0.96675,1.10436,0.002641,0.002641,0.002641
448,125823,1.06441,1.15711,1.13223,0.69389,0.56753,0.62164,0.45805,0.99214,0.96617,1.10421,0.0026245,0.0026245,0.0026245
449,126104,1.06355,1.16054,1.13296,0.69578,0.56564,0.62152,0.45794,0.99191,0.96594,1.10418,0.002608,0.002608,0.002608
450,126385,1.0628,1.15866,1.13164,0.69598,0.5668,0.62179,0.45821,0.99174,0.96592,1.10396,0.0025915,0.0025915,0.0025915
451,126665,1.06476,1.15882,1.1343,0.69238,0.56842,0.62174,0.45806,0.99164,0.96576,1.10394,0.002575,0.002575,0.002575
452,126946,1.065,1.15992,1.1335,0.69168,0.56834,0.62187,0.45835,0.99137,0.96536,1.10373,0.0025585,0.0025585,0.0025585
453,127227,1.06357,1.15307,1.13096,0.68918,0.56955,0.62201,0.45847,0.99124,0.965,1.10358,0.002542,0.002542,0.002542
454,127508,1.06766,1.1594,1.13447,0.69469,0.56592,0.62189,0.4585,0.99105,0.96451,1.10356,0.0025255,0.0025255,0.0025255
455,127789,1.06245,1.15122,1.1309,0.69522,0.56573,0.62211,0.45859,0.99073,0.96436,1.10327,0.002509,0.002509,0.002509
456,128070,1.06058,1.14863,1.12885,0.69734,0.56526,0.62187,0.45876,0.99033,0.96406,1.10301,0.0024925,0.0024925,0.0024925
457,128350,1.06179,1.15026,1.13161,0.69453,0.56844,0.62217,0.459,0.9901,0.96331,1.10269,0.002476,0.002476,0.002476
458,128632,1.05978,1.1493,1.13004,0.70331,0.56272,0.62247,0.45922,0.99015,0.96288,1.10265,0.0024595,0.0024595,0.0024595
459,128913,1.06383,1.1518,1.13014,0.70117,0.56411,0.62253,0.45928,0.98997,0.96274,1.10257,0.002443,0.002443,0.002443
460,129194,1.05455,1.14528,1.12736,0.69896,0.56552,0.6231,0.45955,0.98955,0.96248,1.10214,0.0024265,0.0024265,0.0024265
461,129476,1.05343,1.14287,1.12696,0.69771,0.56652,0.62329,0.45945,0.98935,0.9623,1.10192,0.00241,0.00241,0.00241
462,129757,1.06051,1.14894,1.12911,0.69844,0.56608,0.62362,0.45965,0.98931,0.96201,1.10191,0.0023935,0.0023935,0.0023935
463,130039,1.05649,1.14061,1.12794,0.69868,0.56718,0.62389,0.4599,0.98889,0.96161,1.10164,0.002377,0.002377,0.002377
464,130320,1.05787,1.13713,1.12693,0.69704,0.56837,0.62398,0.46012,0.98872,0.96126,1.10133,0.0023605,0.0023605,0.0023605
465,130601,1.06012,1.14266,1.12956,0.69606,0.56804,0.6237,0.46016,0.98859,0.96083,1.10127,0.002344,0.002344,0.002344
466,130883,1.05527,1.14144,1.12623,0.69674,0.56815,0.62421,0.46063,0.98882,0.96033,1.10147,0.0023275,0.0023275,0.0023275
467,131164,1.05733,1.14383,1.13137,0.69758,0.567,0.62444,0.46083,0.98849,0.96025,1.10113,0.002311,0.002311,0.002311
468,131445,1.05585,1.13814,1.12609,0.69534,0.56977,0.62467,0.46096,0.98859,0.95974,1.10101,0.0022945,0.0022945,0.0022945
469,131725,1.0544,1.13823,1.12712,0.69987,0.56693,0.62506,0.46116,0.98849,0.95911,1.1009,0.002278,0.002278,0.002278
470,132006,1.05478,1.13296,1.12452,0.6998,0.56682,0.62524,0.4612,0.98843,0.95857,1.10087,0.0022615,0.0022615,0.0022615
471,132286,1.05167,1.1358,1.12701,0.69628,0.56859,0.62552,0.46142,0.98838,0.95813,1.1008,0.002245,0.002245,0.002245
472,132567,1.05901,1.14212,1.12835,0.697,0.56907,0.62578,0.46175,0.9884,0.95793,1.1008,0.0022285,0.0022285,0.0022285
473,132848,1.05097,1.13818,1.12725,0.69735,0.56962,0.62598,0.4619,0.98857,0.95778,1.10064,0.002212,0.002212,0.002212
474,133128,1.05181,1.13682,1.12653,0.69796,0.57013,0.6262,0.46205,0.98869,0.95748,1.1007,0.0021955,0.0021955,0.0021955
475,133408,1.05606,1.13377,1.12667,0.69907,0.56923,0.62593,0.46203,0.98861,0.95729,1.10051,0.002179,0.002179,0.002179
476,133689,1.05186,1.12378,1.12265,0.70303,0.56859,0.62621,0.46218,0.98875,0.95703,1.10053,0.0021625,0.0021625,0.0021625
477,133969,1.0542,1.13612,1.12745,0.70327,0.56852,0.62636,0.46232,0.98882,0.95723,1.10038,0.002146,0.002146,0.002146
478,134250,1.05241,1.13001,1.12471,0.70369,0.56877,0.62631,0.46226,0.98864,0.95672,1.10038,0.0021295,0.0021295,0.0021295
479,134531,1.05369,1.13188,1.1244,0.70343,0.57002,0.62645,0.46235,0.98868,0.95627,1.10041,0.002113,0.002113,0.002113
480,134812,1.05117,1.12583,1.12247,0.69997,0.57187,0.62643,0.46234,0.9886,0.95604,1.10038,0.0020965,0.0020965,0.0020965
481,135092,1.05344,1.13149,1.1247,0.69938,0.57249,0.62643,0.46241,0.9888,0.95546,1.10063,0.00208,0.00208,0.00208
482,135372,1.05028,1.12058,1.12376,0.69825,0.57318,0.62633,0.4626,0.98869,0.95519,1.10061,0.0020635,0.0020635,0.0020635
483,135653,1.05723,1.13022,1.12511,0.69795,0.57431,0.62685,0.46279,0.98869,0.9548,1.1005,0.002047,0.002047,0.002047
484,135934,1.04705,1.12097,1.12334,0.69983,0.57283,0.62707,0.46321,0.98858,0.95428,1.10032,0.0020305,0.0020305,0.0020305
485,136214,1.0467,1.11949,1.12226,0.70136,0.57324,0.62725,0.46323,0.98844,0.95385,1.10023,0.002014,0.002014,0.002014
486,136494,1.05117,1.12193,1.12228,0.70059,0.57342,0.62749,0.46321,0.98823,0.95324,1.09989,0.0019975,0.0019975,0.0019975
487,136775,1.04699,1.11854,1.12122,0.70269,0.57291,0.62763,0.46343,0.98819,0.95281,1.09969,0.001981,0.001981,0.001981
488,137055,1.04645,1.12184,1.1219,0.70238,0.57289,0.62783,0.46364,0.98812,0.95248,1.09961,0.0019645,0.0019645,0.0019645
489,137335,1.04453,1.1136,1.11916,0.70051,0.57364,0.62778,0.46374,0.98806,0.95207,1.09947,0.001948,0.001948,0.001948
490,137615,1.04115,1.10668,1.11867,0.70174,0.57362,0.62782,0.46402,0.98783,0.95229,1.09915,0.0019315,0.0019315,0.0019315
491,137896,1.04665,1.11498,1.12077,0.70356,0.57319,0.62816,0.46409,0.98754,0.9519,1.09895,0.001915,0.001915,0.001915
492,138175,1.03962,1.11287,1.1191,0.70526,0.57228,0.62822,0.4644,0.98742,0.95155,1.09872,0.0018985,0.0018985,0.0018985
493,138456,1.04402,1.10453,1.11817,0.70738,0.5713,0.62825,0.46436,0.98733,0.95144,1.09849,0.001882,0.001882,0.001882
494,138737,1.04798,1.11014,1.12097,0.70726,0.57219,0.62834,0.46461,0.98748,0.95134,1.09844,0.0018655,0.0018655,0.0018655
495,139018,1.04122,1.10615,1.11893,0.70598,0.57275,0.62861,0.46454,0.98758,0.95105,1.09855,0.001849,0.001849,0.001849
496,139298,1.04073,1.10611,1.11719,0.70335,0.57362,0.62885,0.4648,0.98738,0.95061,1.09837,0.0018325,0.0018325,0.0018325
497,139578,1.03686,1.10671,1.11821,0.70399,0.57329,0.62911,0.46511,0.98721,0.95042,1.09832,0.001816,0.001816,0.001816
498,139858,1.04445,1.10249,1.11821,0.69035,0.57315,0.62916,0.46522,0.98691,0.95013,1.09812,0.0017995,0.0017995,0.0017995
499,140138,1.044,1.10492,1.11851,0.68979,0.57459,0.62945,0.46536,0.98661,0.94957,1.09783,0.001783,0.001783,0.001783
500,140418,1.04271,1.10123,1.11988,0.69073,0.57455,0.62959,0.46548,0.98665,0.94917,1.09777,0.0017665,0.0017665,0.0017665
501,140698,1.04134,1.10411,1.11944,0.69074,0.57429,0.62938,0.46542,0.98648,0.94906,1.09765,0.00175,0.00175,0.00175
502,140979,1.04084,1.1012,1.11563,0.68974,0.57456,0.62945,0.4657,0.98649,0.94895,1.09755,0.0017335,0.0017335,0.0017335
503,141261,1.03595,1.1008,1.11587,0.68998,0.57495,0.62992,0.46592,0.98616,0.94867,1.09736,0.001717,0.001717,0.001717
504,141541,1.03718,1.0919,1.11324,0.68703,0.57695,0.62995,0.46602,0.98602,0.94837,1.09727,0.0017005,0.0017005,0.0017005
505,141822,1.03976,1.09837,1.11778,0.69698,0.57701,0.62995,0.46613,0.98551,0.94809,1.09705,0.001684,0.001684,0.001684
506,142103,1.03228,1.08726,1.11366,0.69836,0.57634,0.63015,0.46609,0.98514,0.94764,1.09679,0.0016675,0.0016675,0.0016675
507,142383,1.03656,1.09143,1.11527,0.69939,0.57704,0.63036,0.46601,0.98499,0.94743,1.09669,0.001651,0.001651,0.001651
508,142663,1.03127,1.0914,1.11312,0.70192,0.57616,0.63057,0.46636,0.98477,0.9473,1.0965,0.0016345,0.0016345,0.0016345
509,142943,1.04039,1.09559,1.11581,0.70467,0.57391,0.63043,0.46627,0.98441,0.94707,1.09617,0.001618,0.001618,0.001618
510,143223,1.03598,1.0882,1.11241,0.70735,0.57277,0.63065,0.46644,0.9842,0.94675,1.09605,0.0016015,0.0016015,0.0016015
511,143503,1.03315,1.08314,1.11276,0.70453,0.57382,0.63088,0.4665,0.98419,0.94608,1.09607,0.001585,0.001585,0.001585
512,143784,1.03273,1.08742,1.11082,0.70239,0.57516,0.6312,0.46705,0.98415,0.94576,1.09594,0.0015685,0.0015685,0.0015685
513,144065,1.03521,1.0832,1.11245,0.70204,0.57533,0.63115,0.46704,0.98413,0.94556,1.0959,0.001552,0.001552,0.001552
514,144346,1.03258,1.07982,1.11165,0.70338,0.57534,0.63126,0.46714,0.98401,0.94529,1.0958,0.0015355,0.0015355,0.0015355
515,144626,1.02909,1.07831,1.11017,0.70616,0.5739,0.63161,0.46751,0.98395,0.9448,1.09581,0.001519,0.001519,0.001519
516,144907,1.02921,1.0745,1.10954,0.70598,0.57287,0.63164,0.46741,0.98391,0.94449,1.09579,0.0015025,0.0015025,0.0015025
517,145189,1.03069,1.07758,1.10953,0.7075,0.57276,0.63177,0.46757,0.98367,0.94423,1.09563,0.001486,0.001486,0.001486
518,145469,1.03194,1.07552,1.11101,0.70987,0.57292,0.63233,0.46781,0.98356,0.94384,1.09547,0.0014695,0.0014695,0.0014695
519,145750,1.03129,1.07421,1.1085,0.7119,0.57272,0.63251,0.46809,0.98342,0.94335,1.09538,0.001453,0.001453,0.001453
520,146031,1.026,1.07019,1.1074,0.71039,0.57325,0.63244,0.46778,0.9832,0.94281,1.09513,0.0014365,0.0014365,0.0014365
521,146311,1.02739,1.07341,1.1083,0.70874,0.57445,0.63259,0.46786,0.98312,0.94242,1.09509,0.00142,0.00142,0.00142
522,146592,1.02757,1.06448,1.1064,0.71029,0.57445,0.63275,0.46796,0.98296,0.94195,1.09472,0.0014035,0.0014035,0.0014035
523,146873,1.02617,1.07028,1.10768,0.71382,0.57195,0.63277,0.46806,0.9826,0.94164,1.09445,0.001387,0.001387,0.001387
524,147153,1.02465,1.06554,1.10649,0.71311,0.57239,0.63305,0.4684,0.98256,0.94106,1.09444,0.0013705,0.0013705,0.0013705
525,147433,1.02631,1.06779,1.10617,0.71543,0.57194,0.63336,0.46852,0.98269,0.9407,1.09437,0.001354,0.001354,0.001354
526,147713,1.02677,1.06286,1.10715,0.71549,0.57153,0.63382,0.46874,0.98222,0.94031,1.09399,0.0013375,0.0013375,0.0013375
527,147994,1.02768,1.06233,1.10799,0.71704,0.57003,0.63386,0.46898,0.98194,0.94022,1.09379,0.001321,0.001321,0.001321
528,148275,1.02604,1.06461,1.10648,0.7164,0.57045,0.63393,0.46907,0.9819,0.9396,1.0938,0.0013045,0.0013045,0.0013045
529,148557,1.0224,1.05703,1.10615,0.71721,0.57076,0.6341,0.46917,0.98173,0.93936,1.09354,0.001288,0.001288,0.001288
530,148837,1.02336,1.05714,1.1079,0.71654,0.57092,0.63405,0.46947,0.98166,0.93906,1.09343,0.0012715,0.0012715,0.0012715
531,149117,1.02578,1.05483,1.10647,0.71451,0.57209,0.63417,0.46934,0.98137,0.93905,1.09321,0.001255,0.001255,0.001255
532,149397,1.02279,1.04804,1.10549,0.71653,0.57112,0.63433,0.46929,0.98137,0.93904,1.0932,0.0012385,0.0012385,0.0012385
533,149677,1.0234,1.05627,1.1056,0.71903,0.57025,0.6343,0.46952,0.98127,0.93881,1.09297,0.001222,0.001222,0.001222
534,149956,1.02018,1.05362,1.10463,0.72021,0.57027,0.63456,0.46972,0.98113,0.93849,1.093,0.0012055,0.0012055,0.0012055
535,150236,1.01653,1.04787,1.10129,0.71984,0.5704,0.63464,0.46985,0.981,0.93802,1.09277,0.001189,0.001189,0.001189
536,150517,1.02028,1.04642,1.1042,0.7214,0.56951,0.63469,0.46965,0.9811,0.93803,1.09277,0.0011725,0.0011725,0.0011725
537,150798,1.02267,1.04806,1.10305,0.72111,0.56978,0.6346,0.4698,0.98084,0.93762,1.09263,0.001156,0.001156,0.001156
538,151077,1.01709,1.04614,1.10293,0.71784,0.572,0.63511,0.47001,0.98064,0.93756,1.09243,0.0011395,0.0011395,0.0011395
539,151356,1.01722,1.04497,1.10129,0.71596,0.5727,0.63558,0.47021,0.98046,0.93714,1.09218,0.001123,0.001123,0.001123
540,151635,1.01779,1.04482,1.10144,0.71581,0.57331,0.63589,0.47058,0.98021,0.93703,1.09189,0.0011065,0.0011065,0.0011065
541,151915,1.01824,1.04059,1.09994,0.71516,0.57373,0.63607,0.47064,0.98032,0.937,1.09184,0.00109,0.00109,0.00109
542,152194,1.01368,1.03793,1.0997,0.71821,0.57214,0.63629,0.47106,0.98008,0.93665,1.09171,0.0010735,0.0010735,0.0010735
543,152474,1.01461,1.03776,1.10052,0.71761,0.57271,0.6365,0.4712,0.98011,0.9362,1.09172,0.001057,0.001057,0.001057
544,152752,1.01156,1.03703,1.10015,0.71605,0.57359,0.63651,0.47124,0.98012,0.93576,1.09172,0.0010405,0.0010405,0.0010405
545,153032,1.00679,1.0279,1.09661,0.71754,0.57368,0.63682,0.47143,0.98014,0.93552,1.09156,0.001024,0.001024,0.001024
546,153311,1.00419,1.03205,1.09687,0.7155,0.57473,0.6367,0.4714,0.97997,0.93528,1.09149,0.0010075,0.0010075,0.0010075
547,153590,1.01431,1.0297,1.09878,0.71396,0.57533,0.6367,0.47158,0.97975,0.93519,1.09134,0.000991,0.000991,0.000991
548,153870,1.01316,1.031,1.09772,0.71199,0.57654,0.63687,0.47165,0.97956,0.93486,1.09126,0.0009745,0.0009745,0.0009745
549,154149,1.0078,1.02911,1.10017,0.71407,0.57613,0.637,0.47159,0.97948,0.93466,1.09114,0.000958,0.000958,0.000958
550,154428,1.00849,1.01989,1.09512,0.71531,0.57512,0.6368,0.47174,0.97975,0.93427,1.09129,0.0009415,0.0009415,0.0009415
551,154707,1.00539,1.02508,1.09571,0.71505,0.57488,0.63704,0.47195,0.9797,0.93417,1.09112,0.000925,0.000925,0.000925
552,154987,1.01005,1.02093,1.09587,0.71534,0.57532,0.63714,0.47202,0.97975,0.9338,1.09104,0.0009085,0.0009085,0.0009085
553,155267,1.00845,1.0201,1.09773,0.71662,0.57521,0.63696,0.47205,0.97959,0.93349,1.09098,0.000892,0.000892,0.000892
554,155548,1.00373,1.01309,1.09321,0.71721,0.57508,0.63722,0.47232,0.97992,0.93331,1.09112,0.0008755,0.0008755,0.0008755
555,155828,1.00613,1.01704,1.09415,0.71875,0.57439,0.6373,0.47246,0.98008,0.93301,1.09115,0.000859,0.000859,0.000859
556,156107,1.00415,1.00641,1.09163,0.71958,0.57385,0.63726,0.47225,0.9801,0.93281,1.09115,0.0008425,0.0008425,0.0008425
557,156386,0.9997,1.01203,1.09245,0.71827,0.57472,0.63756,0.47245,0.9799,0.93277,1.091,0.000826,0.000826,0.000826
558,156666,1.00149,1.01161,1.09294,0.71569,0.57743,0.63766,0.47231,0.97998,0.93292,1.09098,0.0008095,0.0008095,0.0008095
559,156945,0.99837,1.00218,1.08961,0.71477,0.57753,0.6377,0.47253,0.97974,0.93276,1.09084,0.000793,0.000793,0.000793
560,157225,0.99944,1.00526,1.09048,0.71431,0.57753,0.63773,0.47267,0.97968,0.93249,1.09086,0.0007765,0.0007765,0.0007765
561,157505,1.00137,1.0004,1.09079,0.71505,0.57734,0.63771,0.47277,0.97976,0.93233,1.09088,0.00076,0.00076,0.00076
562,157785,1.00072,0.99936,1.08856,0.71603,0.57681,0.63778,0.47286,0.9796,0.93198,1.09054,0.0007435,0.0007435,0.0007435
563,158065,0.9945,0.99249,1.08776,0.71741,0.57638,0.6378,0.47298,0.97946,0.93186,1.09049,0.000727,0.000727,0.000727
564,158344,0.99743,0.99246,1.08751,0.71622,0.5766,0.63797,0.47308,0.97913,0.93154,1.09027,0.0007105,0.0007105,0.0007105
565,158622,0.99809,0.9965,1.08858,0.71818,0.57589,0.6381,0.47315,0.97912,0.93153,1.09011,0.000694,0.000694,0.000694
566,158902,0.99507,0.98683,1.08599,0.7197,0.57542,0.63816,0.47311,0.97897,0.93108,1.09005,0.0006775,0.0006775,0.0006775
567,159181,0.99779,0.99085,1.08703,0.72081,0.5756,0.63835,0.4732,0.97902,0.93096,1.09015,0.000661,0.000661,0.000661
568,159461,0.99315,0.98711,1.08758,0.72106,0.5756,0.63852,0.47326,0.97895,0.9307,1.09012,0.0006445,0.0006445,0.0006445
569,159740,0.98852,0.98522,1.0854,0.719,0.57628,0.63861,0.4734,0.97887,0.93026,1.09003,0.000628,0.000628,0.000628
570,160020,0.98844,0.97893,1.08352,0.71808,0.57651,0.63876,0.47357,0.97897,0.93016,1.09003,0.0006115,0.0006115,0.0006115
571,160300,0.99243,0.9752,1.0847,0.71782,0.57794,0.6389,0.47377,0.97874,0.92999,1.08982,0.000595,0.000595,0.000595
572,160580,0.99034,0.97524,1.08307,0.71789,0.578,0.63925,0.47406,0.97857,0.92975,1.08957,0.0005785,0.0005785,0.0005785
